name	abbreviation	smiles	casrn	classification	subclassification
Perfluoroheptanoic acid (PFHpA)		C(=O)(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O	375-85-9		
Perfluorooctanoic acid(PFOA)		C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O	335-93-3		
Perfluorooctanesulfonic acid(PFOS)		C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F	1763-23-1		
Perfluorodecanoic acid (PFDA)		C(=O)(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O	335-76-2		
Perfluorohexanoic acid (PFHxA)		C(=O)(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)O	307-24-4		
Perfluorobutanesulfonate (PFBS)		C(C(C(F)(F)S(=O)(=O)O)(F)F)(C(F)(F)F)(F)F	375-73-5		
Perfluorohexanesulfonic acid(PFHxS)		C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F	355-46-4		
Perfluoropentanoic acid (PFPeA) 		C(=O)(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)O	2706-90-3		
N-nitrosodimethylamine(NDMA)		CN(C)N=O	62-75-9		
N-nitroso-di-n-butylamine(NDBA)		CCCCN(CCCC)N=O	924-16-3		
N-nitrosodiethylamine(NDEA)		CCN(CC)N=O	55-18-5		
N-nitrosodi-n-propylamine(NDPA)		CCCN(CCC)N=O	621-64-7		
N-nitrosomethylethylamine(NMEA)		CCNCN=O	10595-95-6		
N-nitrosomorpholine(NMOR)		C1COCCN1N=O	59-89-2		
N-nitrosopyrrolidine(NPYR)		C1CCN(C1)N=O	930-55-2		
1-H-benzotriazole		c1ccc2c(c1)[nH]nn2	95-14-7		
4-methyl-1H-benzotriazole		CC1=CC=CC2=NNN=C12	29878-31-7		
Methylparaben		COC(=O)c1ccc(cc1)O	99-76-3		
Ethylparaben		CCOC(=O)C1=CC=C(C=C1)O	9001-05-02		
Propylparaben		CCCOC(=O)C1=CC=C(C=C1)O	94-13-3		
Butylparaben		CCCCOC(=O)C1=CC=C(C=C1)O	94-26-8		
Caffeine		CN1C=NC2=C1C(=O)N(C(=O)N2C)C	58-08-02		
Clofibric acid		CC(C)(C(=O)O)Oc1ccc(cc1)Cl	882-09-7		
Gemfibrozil		Cc1ccc(c(c1)OCCCC(C)(C)C(=O)O)C	25812-30-0		
Atorvastatin		CC(C)c1c(c(c(n1CC[C@H](C[C@H](CC(=O)O)O)O)c2ccc(cc2)F)c3ccccc3)C(=O)Nc4ccccc4	134523-00-5		
Lovastatin		CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C	75330-75-5		
Simvastatin		CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C	79902-63-9		
Propranolol		CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C	525-66-6		
Atenolol		CC(C)NCC(COc1ccc(cc1)CC(=O)N)O	29122-68-7		
Metoprolol		CC(C)NCC(COc1ccc(cc1)CCOC)O	51384-51-1		
Diclofenac		c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl	15307-86-5		
Acetaminophen		CC(=O)Nc1ccc(cc1)O	103-90-2		
Carbamazepine		c1ccc2c(c1)C=Cc3ccccc3N2C(=N)O	298-46-4		
Lincomycin		CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@@H](C)O	154-21-2		
Sulfathiazole		c1cc(ccc1N)S(=O)(=O)Nc2nccs2	72-14-0		
Trimethoprim		COc1cc(cc(c1OC)OC)Cc2c[nH]c(=N)[nH]c2=N	738-70-5		
Sulfamethazine		Cc1cc(nc(n1)NS(=O)(=O)c2ccc(cc2)N)C	57-68-1		
Sulfamethoxazole		Cc1cc(no1)NS(=O)(=O)c2ccc(cc2)N	723-46-6		
Estrone		C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O	53-16-7		
Estriol		C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1C[C@H]([C@@H]2O)O)O	50-27-1		
17α-Ethinylestradiol		CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O	57-63-6		
17β-Estradiol		CC12CCC3c4ccc(cc4CCC3C1CCC2(C#C)O)O	50-28-2		
Iopromide		CN(CC(CO)O)C(=O)c1c(c(c(c(c1I)NC(=O)COC)I)C(=O)NCC(CO)O)I	73334-07-3		
Metformin		CN(C)C(=N)NC(=N)N	657-24-9		
Ibuprofen		CC(C)Cc1ccc(cc1)C(C)C(=O)O	15687-27-1		
Naproxen		C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O	22204-53-1		
Ranitidine		CNC(=C[N+](=O)[O-])NCCSCc1ccc(o1)CN(C)C	66357-35-5		
Cimetidine		Cc1c([nH]cn1)CSCC/N=C(\NC)/NC#N	51481-61-9		
DEET		CCN(CC)C(=O)c1cccc(c1)C	134-62-3		
Atrazine		CCNc1nc(nc(n1)Cl)NC(C)C	1912-24-9		
Tetracycline		C[C@]1(c2cccc(c2C(=O)C3=C([C@]4([C@@H](C[C@@H]31)[C@@H](C(=C(C4=O)C(=N)O)O)N(C)C)O)O)O)O	60-54-8		
Chlortetracycline		C[C@]1(c2c(ccc(c2C(=O)C3=C([C@]4([C@@H](C[C@@H]31)[C@@H](C(=C(C4=O)C(=O)N)O)N(C)C)O)O)O)Cl)O	57-62-5		
Clarithromycin		CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)O)(C)O	81103-11-9		
Venlafaxine		CN(C)CC(c1ccc(cc1)OC)C2(CCCCC2)O			
Carbendazim		COC(=O)Nc1[nH]c2ccccc2n1	10605-21-7		
Metalaxyl		Cc1cccc(c1N(C(C)C(=O)OC)C(=O)COC)C	57837-19-1		
Perfluorononanoic acid (PFNA)		C(=O)(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O	375-95-1		
Perfluordodecanoat (PFDoA)		C(=O)(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O	N/A		
Isoamyl benzoate		CC(C)CCOC(=O)c1ccccc1			
Benzophenone		c1ccc(cc1)C(=O)c2ccccc2			
Ethylhexyl salicylate		O=C(OC(CC)CCCCC)c1ccccc1O			
Homosalate		CC1CC(CC(C1)(C)C)OC(=O)c2ccccc2O			
Benzophenone-3		COc1ccc(c(c1)O)C(=O)c2ccccc2			
4-methylbenzylidene-camphor		CC1=CC=C(C=C1)C=C2C3CCC(C2=O)(C3(C)C)C			
Benzylcinnamate		c1ccc(cc1)COC(=O)/C=C/c2ccccc2			
Heptanal		CCCCCCC=O	111-71-7		
2,4,6-trichloroanisole		COC1=C(C=C(C=C1Cl)Cl)Cl	87-40-1		
Propanal(Propionaldehyde)		CCC=O	123-38-6		
Dodecanal		CCCCCCCCCCCC=O	112-54-9		
Acetaldehyde		CC=O	75-07-0		
beta-cyclocitral		CC1=C(C(CCC1)(C)C)C=O	432-25-7		
Nonylphenol diethoxylate		CCCCCCCCCC1=CC=C(OCCOCCO)C=C1	N/A		
Tetrabromobisphenol A		CC(C)(c1cc(c(c(c1)Br)O)Br)c2cc(c(c(c2)Br)O)Br	79-94-7		
Octylphenol		CCCCCCCCc1ccccc1O	949-13-3		
2,4-Dichlorophenol		c1cc(c(cc1Cl)Cl)O	120-83-2		
2,4,6-Trichlorophenol		c1c(cc(c(c1Cl)O)Cl)Cl	88-06-2		
benzo(a)pyrene		c1ccc2c(c1)cc3ccc4cccc5c4c3c2cc5	50-32-8		
Acetylsalicylic Acid		CC(OC1=C(C(=O)O)C=CC=C1)=O CC(=O)OC1C=CC=CC=1C(O)=O	50-78-2		
Erythromycin		CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O	114-07-8		
Iopamidol		C[C@@H](C(=O)Nc1c(c(c(c(c1I)C(=O)NC(CO)CO)I)C(=O)NC(CO)CO)I)O	60166-93-0		
Mefenamic acid		Cc1cccc(c1C)Nc2ccccc2C(=O)O	61-68-7		
Oseltamivir		CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)OCC	196618-13-0		
1,7-dimethylxanthine		Cn1cnc2c1c(=O)n(c(=O)[nH]2)C	611-59-6		
Amoxicillin		CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)N)C(=O)O)C	26787-78-0		
Cefaclor		c1ccc(cc1)[C@H](C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)Cl)C(=O)O)N	53994-73-3		
Cefadroxil		CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)N)SC1)C(=O)O	50370-12-2		
Cefradine		CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](C3=CCC=CC3)N)SC1)C(=O)O	38821-53-3		
Cephalexin		CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](c3ccccc3)N)SC1)C(=O)O	15686-71-2		
Ciprofloxacin		c1c2c(cc(c1F)N3CCNCC3)n(cc(c2=O)C(=O)O)C4CC4	85721-33-1		
Diltiazem		CC(=O)O[C@@H]1[C@@H](Sc2ccccc2N(C1=O)CCN(C)C)c3ccc(cc3)OC	42399-41-7		
Doxycycline		C[C@H]1c2cccc(c2C(=O)C3=C([C@]4([C@@H]([C@H]([C@H]13)O)[C@@H](C(=C(C4=O)C(=O)N)O)N(C)C)O)O)O.O	564-25-0		
Fenbendazole		COC(=O)Nc1[nH]c2cc(ccc2n1)Sc3ccccc3	43210-67-9		
Florfenicol		CS(=O)(=O)c1ccc(cc1)[C@H]([C@@H](CF)NC(=O)C(Cl)Cl)O	73231-34-2		
Meclocycline		CN(C)[C@H]1[C@@H]2[C@H]([C@@H]3C(=C)c4c(ccc(c4C(=O)C3=C([C@@]2(C(=O)C(=C1O)C(=O)N)O)O)O)Cl)O	2013-58-3		
Pefloxacin		CCn1cc(c(=O)c2c1cc(c(c2)F)N3CCN(CC3)C)C(=O)O	70458-92-3		
Perfluoroheptanoic acid(PFHpA)		C(=O)(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O			
Perfluorononanoic acid(PFNA)		C(=O)(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O			
Perfluordecylsulfonat(PFDS)		C(C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(F)F)(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F			
Perfluoroctylsulfons?ureamid(PFOSA)		C(C(C(C(C(F)(F)S(=O)(=O)N)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F			
1H,1H,2H,2H-Per-fluoroctylsulfonat(H4PFOS)		OS(O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F			
Perfluorundecanoat(PFUnA)		C(=O)(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O			
Microcystin-LR		C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)C)CC(C)C)C(=O)O)C)CCCNC(=N)N)/C=C/C(=C/[C@H](C)[C@H](Cc2ccccc2)OC)/C	101043-37-2		
Anatoxin		CC(=O)C1=CCC[C@@H]2CC[C@H]1N2	64285-06-9		
Nodularin		C/C=C\1/C(=O)N[C@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]([C@@H](C(=O)N[C@H](CCC(=O)N1C)C(=O)O)C)/C=C/C(=C/[C@H](C)[C@H](Cc2ccccc2)OC)/C)CCCNC(=N)N)C)C(=O)O	118399-22-7		
Nickel(Ni)		[Ni]	7440-02-0		
Silver		[Ag]	7440-22-4		
Thallium(Tl)		[Ti]	7440-28-0		
Perchlorate		[O-]Cl(=O)(=O)=O	14797-73-0		
Geosmin		C[C@H]1CCC[C@@]2([C@@]1(CCCC2)O)C	19700-21-1		
2-MIB		C[C@@]12CC[C@@H](C1(C)C)C[C@@]2(C)O	2371-42-8		
Chlorite		[O-]Cl=O	14998-27-7		
Chlorate		[O-]Cl(=O)=O	14866-68-3		
Di(2-ethylhexyl)adipate (DEHA)		CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC	103-23-1		
Di(2-ethylhexyl)phthalate (DEHP)		CCCCC(CC)OC(=O)c1ccccc1C(=O)OC(CC)CCCC	117-81-7		
Vancomycin		C[C@H]1[C@H]([C@@](C[C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2Oc3c4cc5cc3Oc6ccc(cc6Cl)[C@H]([C@H](C(=O)N[C@H](C(=O)N[C@H]5C(=O)N[C@@H]7c8ccc(c(c8)-c9c(cc(cc9O)O)[C@H](NC(=O)[C@H]([C@@H](c1ccc(c(c1)Cl)O4)O)NC7=O)C(=O)O)O)CC(=O)N)NC(=O)[C@@H](CC(C)C)NC)O)CO)O)O)(C)N)O	1404-90-6		
Tamiflu		CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)OCC.OP(=O)(O)O	204255-11-8		
Chloral hydrate		C(C(Cl)(Cl)Cl)(O)O	302-17-0		
2,4-D		c1cc(c(cc1Cl)Cl)OCC(=O)O	94-75-7		
Ethylenedibromide (EDB)		C(CBr)Br	106-93-4		
Isoproturon		CC(C)c1ccc(cc1)NC(=O)N(C)C	34123-59-6		
Simazine		CCNc1nc(nc(n1)Cl)NCC	122-34-9		
Trifluralin		CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]	1582-09-8		
Alachlor		CCc1cccc(c1N(COC)C(=O)CCl)CC	15972-60-8		
Aldicarb		CC(C)(C=NOC(=O)NC)SC			
Aldrin		C1[C@@H]2C=C[C@H]1[C@H]3[C@@H]2[C@]4(C(=C([C@@]3(C4(Cl)Cl)Cl)Cl)Cl)Cl	309-00-2		
Chlorpyrifos		CCOP(=S)(OCC)Oc1c(cc(c(n1)Cl)Cl)Cl	2921-88-2		
Dieldrin		C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@]5(C(=C([C@@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl	60-57-1		
Dimethoate		C/N=C(/CSP(=S)(OC)OC)\O	60-51-5		
Dinoseb		CCC(C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-]	88-85-7		
Endrin		C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@@]5(C(=C([C@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl	128-10-9		
Heptachlor		C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl	76-44-8		
Heptachlor epoxide		[C@@H]12[C@@H]([C@H]([C@@H]3[C@H]1O3)Cl)[C@]4(C(=C([C@@]2(C4(Cl)Cl)Cl)Cl)Cl)Cl	1024-57-3		
MCPA		Cc1cc(ccc1OCC(=O)O)Cl	94-74-6		
Mecoprop (MCPP)		Cc1cc(ccc1OC(C)C(=O)O)Cl	93-65-2		
Carbofuran		CC1(Cc2cccc(c2O1)OC(=O)NC)C	1563-66-2		
Dalapon		CC(C(=O)O)(Cl)Cl	75-99-0		
Endothall		C1C[C@H]2[C@@H]([C@@H]([C@@H]1O2)C(=O)O)C(=O)O	28874-46-6		
Epichlorohydrin		C1C(O1)CCl	106-89-8		
Fenoprop(Silvex, 2,4,5-TP)		CC(C(=O)O)Oc1cc(c(cc1Cl)Cl)Cl	93-72-1		
Glyphosate		C(C(=O)O)NCP(=O)(O)O	1071-83-6		
Hexachlorocyclopentadiene		C1(=C(C(C(=C1Cl)Cl)(Cl)Cl)Cl)Cl	77-47-4		
Lindane(r-BHC)		[C@@H]1([C@@H]([C@@H]([C@H]([C@@H]([C@@H]1Cl)Cl)Cl)Cl)Cl)Cl	58-89-9		
Oxamyl		CNC(=O)ON=C(C(=O)N(C)C)SC	23135-22-0		
Picloram		c1(c(c(nc(c1Cl)Cl)C(=O)O)Cl)N	1918-02-1		
2,4-DB		C1=CC(=C(C=C1Cl)Cl)OCCCC(=O)O	94-82-6		
Bentazon		CC(C)N1C(=O)c2ccccc2NS1(=O)=O	25057-89-0		
Bifenox		COC(=O)c1cc(ccc1[N+](=O)[O-])Oc2ccc(cc2Cl)Cl	42576-02-3		
Chlordane		C1C2C(C(C1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl	12789-03-6		
Chloropyrifos		CCOP(=S)(OCC)Oc1c(cc(c(n1)Cl)Cl)Cl	2921-88-2		
Chlorothalonil		C(#N)c1c(c(c(c(c1Cl)Cl)Cl)C#N)Cl	1897-45-6		
Cyanazine		CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N	21725-46-2		
Cypermethrin		CC1(C(C1C(=O)OC(C#N)c2cccc(c2)Oc3ccccc3)C=C(Cl)Cl)C	52315-07-8		
Dichlorprop		CC(C(=O)O)Oc1ccc(cc1Cl)Cl	120-36-5		
Dichlorvos (DDVP)		COP(=O)(OC)OC=C(Cl)Cl	62-73-7		
Dicofol		c1cc(ccc1C(c2ccc(cc2)Cl)(C(Cl)(Cl)Cl)O)Cl	115-32-2		
Methoxychlor		COc1ccc(cc1)C(c2ccc(cc2)OC)C(Cl)(Cl)Cl	72-43-5		
Toxaphene		CC1(C(=C)C2(C(C1(C(C2(Cl)Cl)(Cl)Cl)Cl)(Cl)Cl)Cl)C	8001-35-2		
Tricyclazole		Cc1cccc2c1n3cnnc3s2	1814-78-2		
Dioxin(2,3,7,8-TCDD)		C1=COC=CO1	1746-01-6		
Aclonifen		c1ccc(cc1)Oc2ccc(c(c2Cl)N)[N+](=O)[O-]	74070-46-5		
