name	abbreviation	smiles	casrn	classification	subclassification
Chlorfenvinphos		CCOP(=O)(OCC)O/C(=C\Cl)/c1ccc(cc1Cl)Cl	470-90-6		
Cybutryne		CC(C)(C)Nc1nc(nc(n1)SC)NC2CC2	28159-98-0		
Terbutryn		CC/N=c\1/nc([nH]c(n1)SC)NC(C)(C)C	886-50-0		
Tributyltin compounds (Tributyltin-cation)		CCCC[Sn+](CCCC)CCCC	688-73-3		
Hexachlorobenzene		c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl	118-74-1		
EDTA		C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O	60-00-4		
Molybdenum		[Mo]	7439-98-7		
Barium		[Ba]	7440-39-3		
Sodium		[Na]	7440-23-5		
Dimethyl Sulfide		CSC	75-18-3		
Dimethyl disulfide		CSSC	624-92-0		
Styrene		C=Cc1ccccc1	100-42-5		
Butylated hydroxyanisole		CC(C)(C)c1cc(ccc1OC)O.CC(C)(C)c1cc(ccc1O)OC	25013-16-5		
Mercaptan		CS	74-93-1		
Hydrazine		NN	302-01-2		
Quinoline		c1ccc2c(c1)cccn2	91-22-5		
Triglyme		COCCOCCOCCOC			
Acrylamide		C=CC(=O)N	79-06-1		
1,1-Dichloropropanone		CC(=O)C(Cl)Cl	513-88-2		
Bromochloroacetic acid		C(C(=O)O)(Cl)Br	513-88-2		
Dichloroacetaldehyde		C(=O)C(Cl)Cl	79-02-7		
Bromochloroacetonitrile		C(#N)C(Cl)Br	83463-62-1		
1,2-Diphenylhydrazine		c1ccc(cc1)NNc2ccccc2	122-66-7		
DCPA di-acid degradate		OC(=O)C1=C(Cl)C(Cl)=C(C(O)=O)C(Cl)=C1Cl	1861-32-1		
DCPA mono-acid degradate		COC(=O)C1=C(Cl)C(Cl)=C(C(O)=O)C(Cl)=C1Cl	N/A		
RDX		C1N(CN(CN1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]	121-82-4		
4-Chlorotoluene		Cc1ccc(cc1)Cl	106-43-4		
Tetrabutyltin		CCCC[Sn](CCCC)(CCCC)CCCC			
Diclofenac-Na		c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl	15307-79-6		
N-acetylsulfamethazine		Cc1cc(nc(n1)N(C(=O)C)S(=O)(=O)c2ccc(cc2)N)C	35255-37-9		
Ethinyl estradiol		C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O	57-63-6		
Mestranol		C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)OC	72-33-3		
Norethindrone (19-Norethisterone)		C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34	68-22-4		
Equilin		C[C@]12CC[C@@H]3c4ccc(cc4CC=C3[C@@H]1CCC2=O)O	474-86-2		
Roxithromycin		CC[C@@H]1[C@@]([C@@H]([C@H](/C(=N/OCOCCOC)/[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O	80214-83-1		
Sotalol		CC(C)NCC(c1ccc(cc1)NS(=O)(=O)C)O	3930-20-9		
Chloridazon		c1ccc(cc1)n2c(=O)c(c(cn2)N)Cl	1698-60-8		
Delta-hexachlorocyclohexane		[C@@H]1([C@@H]([C@@H]([C@@H]([C@H]([C@@H]1Cl)Cl)Cl)Cl)Cl)Cl			
Desethylterbutylazine		CC(C)(C)Nc1nc(nc(n1)Cl)N	30125-63-4		
Deisopropylatrazine		CCNc1nc(nc(n1)Cl)N			
Diatrizoic acid		CC(=O)Nc1c(c(c(c(c1I)NC(=O)C)I)C(=O)O)I	117-96-4		
Dibutyltin		CCCC[Sn]CCCC	1002-53-5		
Diethylenetriamine penta acetic acid (DTPA)		CC(=O)O.C(CNCCN)N.c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)O	67-43-6		
Dinoterb		CC(C)(C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-]			
DNOC		Cc1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-]			
epsilon-hexachlorocyclohexane		[C@@H]1([C@@H]([C@@H]([C@@H]([C@H]([C@H]1Cl)Cl)Cl)Cl)Cl)Cl	58-89-9		
Chlorotoluron		Cc1ccc(cc1Cl)NC(=O)N(C)C	15545-48-9		
Terbutylazine		CCNc1nc(nc(n1)Cl)NC(C)(C)C	5915-41-3		
Azinphos-methyl		COP(=S)(OC)SCn1c(=O)c2ccccc2nn1	54182-73-9		
Captan		C1C=CCC2C1C(=O)N(C2=O)SC(Cl)(Cl)Cl	133-06-2		
fenthion		Cc1cc(ccc1SC)OP(=S)(OC)OC	55-38-9		
metolachlor		CCc1cccc(c1N(C(C)COC)C(=O)CCl)C	51218-45-2		
molinate		CCSC(=O)N1CCCCCC1	2212-67-1		
Permethrin		CC1(C(C1C(=O)OCc2cccc(c2)Oc3ccccc3)C=C(Cl)Cl)C	52645-53-1		
profenofos		CCCSP(=O)(OCC)Oc1ccc(cc1Cl)Br	41198-08-7		
tebuconazole		CC(C)(C)C(CCc1ccc(cc1)Cl)(Cn2cncn2)O	107534-96-3		
tebufenozide		CCc1ccc(cc1)C(=O)NN(C(=O)c2cc(cc(c2)C)C)C(C)(C)C	112410-23-8		
Thiobencarb		CCN(CC)C(=O)SCc1ccc(cc1)Cl	28249-77-6		
tolclofos-methyl		Cc1cc(c(c(c1)Cl)OP(=S)(OC)OC)Cl	57018-04-9		
triadimefon		CC(C)(C)C(=O)C(n1cncn1)Oc2ccc(cc2)Cl	43121-43-3		
vinclozolin		CC1(C(=O)N(C(=O)O1)c2cc(cc(c2)Cl)Cl)C=C	50471-44-8		
3-Hydroxycarbofuran		CC1(C(c2cccc(c2O1)OC(=O)NC)O)C	16655-82-6		
Acetochlor		CCc1cccc(c1N(COCC)C(=O)CCl)C	34256-82-1		
Acetochlor ethanesulfonic acid (ESA)		CCc1cccc(c1N(COCC)C(=O)CS(=O)(=O)O)C	187022-11-3		
Acetochlor oxanilic acid (OA)		CCc1cccc(c1N(COCC)C(=O)C(=O)O)C	194992-44-4		
Acrolein		C=CC=O	107-02-8		
Alachlor ethanesulfonic acid (ESA)		CCc1cccc(c1N(COC)C(=O)CS(=O)(=O)O)CC	142363-53-9		
Alachlor oxanilic acid (OA)		CCc1cccc(c1N(COC)C(=O)C(=O)O)CC	171262-17-2		
alpha-Hexachlorocyclohexane		[C@@H]1([C@@H]([C@@H]([C@H]([C@H]([C@@H]1Cl)Cl)Cl)Cl)Cl)Cl	58-89-9		
Aniline		c1ccc(cc1)N	62-53-3		
Bensulide		CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1	741-58-2		
Clethodim		CC/C(=N\OC/C=C/Cl)/C1=C(CC(CC1=O)CC(C)SCC)O	99129-21-2		
Cumene hydroperoxide		CC(C)(c1ccccc1)OO	80-15-9		
Dicrotophos		C/C(=C\C(=O)N(C)C)/OP(=O)(OC)OC	141-66-2		
Dimethipin		CC1=C(S(=O)(=O)CCS1(=O)=O)C	55290-64-7		
EPTC (s-ethyl-dipropylthiocarbamate)		CCCN(CCC)C(=O)SCC	759-94-4		
Equilenin		C[C@]12CCc3c4ccc(cc4ccc3[C@@H]1CCC2=O)O	517-09-9		
Ethoprop		CCCSP(=O)(OCC)SCCC	13194-48-4		
Linuron		CN(/C(=N/c1ccc(c(c1)Cl)Cl)/O)OC	330-55-2		
Methamidophos		COP(=O)(N)SC	10265-92-6		
Metolachlor ethanesulfonic acid (ESA)		CCc1cccc(c1N(C(C)COC)C(=O)CS(=O)(=O)O)C	171118-09-5		
Metolachlor oxanilic acid (OA)		CCc1cccc(c1N(C(C)COC)C(=O)C(=O)O)C	152019-73-3		
Oxyfluorfen		CCOc1cc(ccc1[N+](=O)[O-])Oc2ccc(cc2Cl)C(F)(F)F	42874-03-3		
Terbufos sulfone		CCOP(=S)(OCC)SCS(=O)(=O)C(C)(C)C	56070-16-7		
Thiodicarb		CC(=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC)SC	59669-26-0		
Triazines & degradation products of triazines		c1cnnnc1	N/A		
Tribufos		CCCCSP(=O)(SCCCC)SCCCC	78-48-8		
2,2',4,4',5,5'-hexabromodiphenylether		c1c(c(cc(c1Br)Br)Br)Oc2cc(c(cc2Br)Br)Br	68631-49-2		
2,2',4,4',5,6'-hexabromodiphenylether		c1c(cc(c(c1Br)Oc2cc(c(cc2Br)Br)Br)Br)Br			
2,2',4,4',5-pentabromodiphenylether		c1cc(c(cc1Br)Br)Oc2c(cc(cc2Br)Br)Br	60348-60-9		
2,2',4,4',6-pentabromodiphenylether		C1=CC(=C(C=C1Br)Br)OC2=C(C(=C(C=C2Br)Br)Br)O			
2,2',4,4'-tetrabromodiphenylether		Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1			
2,2,4'-tribromodiphenylether		Brc1ccc(Oc2ccc(Br)cc2Br)cc1	41318-75-6		
2,4,5-Trichlorophenoxyaceticacid		C1=C(C(=CC(=C1Cl)Cl)Cl)OCC(=O)O			
Ethofumesat		CCOC1C(c2cc(ccc2O1)OS(=O)(=O)C)(C)C			
Galaxolid (HHCB)		CC1c2cc3c(cc2CCO1)C(C(C3(C)C)C)(C)C			
Gamma-hexachlorocyclohexane		[C@@H]1([C@@H]([C@@H]([C@H]([C@@H]([C@@H]1Cl)Cl)Cl)Cl)Cl)Cl	N/A		
Iso-Chloridazon		c1ccc(cc1)n2c(=O)c(c(cn2)Cl)N			
Isodrin		CC(Cc1ccc(cc1)O)NC	465-73-6		
Metabenzthiazuron		CNC(=O)N(C)c1nc2ccccc2s1			
Metazachlor		Cc1cccc(c1N(Cn2cccn2)C(=O)CCl)C	67129-08-2		
Metoxuron		CN(C)C(=O)Nc1ccc(c(c1)Cl)OC	19937-59-8		
Mevinfos		CC(=CC(=O)OC)OP(=O)(OC)OC			
Monolinuron		CN(C(=O)Nc1ccc(cc1)Cl)OC	1746-81-2		
Moschusxylen/Musk-xylenE		CC1=C(C(=C(C(=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)[N+](=O)[O-]			
Pentachlorobenzene		c1c(c(c(c(c1Cl)Cl)Cl)Cl)Cl	608-93-5		
2,4'-DDD		c1ccc(c(c1)C(=C(Cl)Cl)c2ccc(cc2)Cl)Cl			
2,4'-DDE		C1=CC=C(C(=C1)C(=C(Cl)Cl)C2=CC=C(C=C2)Cl)Cl			
2,4'-DDT		c1ccc(c(c1)C(c2ccc(cc2)Cl)C(Cl)(Cl)Cl)Cl			
4,4'-DDD		c1cc(ccc1C(c2ccc(cc2)Cl)C(Cl)Cl)Cl			
4,4'-DDE		c1cc(ccc1C(=C(Cl)Cl)c2ccc(cc2)Cl)Cl			
4,4'-DDT		c1cc(ccc1C(c2ccc(cc2)Cl)C(Cl)(Cl)Cl)Cl			
Alpha-Endosulfan		C1[C@@H]2[C@H](CO[S@@](=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl	959-98-8		
Beta-Endosulfan		C1[C@@H]2[C@H](CO[S@](=O)O1)[C@]3(C(=C([C@@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl	33213-65-9		
Beta-hexachlorocyclohexane		[C@@H]1([C@@H]([C@H]([C@@H]([C@H]([C@@H]1Cl)Cl)Cl)Cl)Cl)Cl	319-85-7		
Propiconazol		CCCC1COC(O1)(Cn2cncn2)c3ccc(cc3Cl)Cl	60207-90-1		
Pyrazofos		CCCC1COC(O1)(Cn2cncn2)c3ccc(cc3Cl)Cl			
Beryllium(Be)		[Be]	7440-41-7		
Vanadium		[V]	7440-62-2		
Antibiotic resistant bacteria (sulfamethoxazole or etracycline resistant)					
Antibiotic resistant bacteria (norfloxacin or eftazidime)					
Microplastics					
Oxadiazon		CC(C)Oc1cc(c(cc1Cl)Cl)n2c(=O)oc(n2)C(C)(C)C			
Methiocarb		Cc1cc(cc(c1SC)C)OC(=O)NC			
Tri-allate		CC(C)N(C(C)C)C(=O)SCC(=C(Cl)Cl)Cl			
Imidacloprid		c1cc(ncc1CN2CCN=C2N[N+](=O)[O-])Cl			
Thiacloprid		c1cc(ncc1CN2CCSC2=NC#N)Cl			
Thiamethoxam		CN1COCN(C1=N[N+](=O)[O-])Cc2cnc(s2)Cl			
Clothianidin		C/N=C(/NCc1cnc(s1)Cl)\N[N+](=O)[O-]			
Acetamiprid		C/C(=N\C#N)/N(C)Cc1ccc(nc1)Cl			
Dichlofluanid		CN(C)S(=O)(=O)N(c1ccccc1)SC(F)(Cl)Cl			
N,N’-Diethyltoluamide (DEET)		CCN(CC)C(=O)c1cccc(c1)C			
methylbenzotriazole		Cc1cccc2c1nn[nH]2			
Azithromycin		CC[C@@H]1[C@@]([C@@H]([C@H](N(C[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O			
amisulpride		CCN1CCCC1CNC(=O)c2cc(c(cc2OC)N)S(=O)(=O)CC			
candesartan		CCOc1nc2cccc(c2n1Cc3ccc(cc3)c4ccccc4c5[nH]nnn5)C(=O)O			
citalopram		CN(C)CCC[C@@]1(c2ccc(cc2CO1)C#N)c3ccc(cc3)F			
hydrochlorothiazide		c1c2c(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)NCN2			
irbesartan		CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5[nH]nnn5			
crotamiton		CCN(c1ccccc1C)C(=O)/C=C/C			
phenytoin (dilantin)		c1ccc(cc1)C2(C(=NC(=N2)O)O)c3ccccc3			
propanolol		CC(C)NCC(COc1cccc2c1cccc2)O			
Tonalide (AHTN)		Cc1cc2c(cc1C(=O)C)C(CC(C2(C)C)C)(C)C			
Phantolide (AHMI)		Cc1cc2c(cc1C(=O)C)C(C(C2(C)C)C)(C)C			
Celestolide (ADBI)		CC(=O)c1cc(cc2c1CCC2(C)C)C(C)(C)C			
Musk ketone (MK)		Cc1c(c(c(c(c1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)C(=O)C			
triclosan		c1cc(c(cc1Cl)O)Oc2ccc(cc2Cl)Cl			
2,6-ditert-butyl-4-methylphenol		CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C			
Diethyl phthalate (DEP)		CCOC(=O)c1ccccc1C(=O)OCC			
Dibutyl phthalate (DBP)		CCCCOC(=O)c1ccccc1C(=O)OCCCC			
Diisobutyl phthalate (DIBP)		CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C			
Dimethyl phthalate (DMP)		COC(=O)c1ccccc1C(=O)OC			
testosterone		C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C			
4-androstene-3,17-dione		C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C			
Sulfadiazine		c1cnc(nc1)NS(=O)(=O)c2ccc(cc2)N			
Gabapentin		C1CCC(CC1)(CC(=O)O)CN			
Sulfamerzine		Cc1ccnc(n1)NS(=O)(=O)c2ccc(cc2)N			
Ofloxacin		CC1COc2c3n1cc(c(=O)c3cc(c2N4CCN(CC4)C)F)C(=O)O			
Levofloxacin		C[C@H]1COc2c3n1cc(c(=O)c3cc(c2N4CCN(CC4)C)F)C(=O)O			
Norfloxacin		CCn1cc(c(=O)c2c1cc(c(c2)F)N3CCNCC3)C(=O)O			
Sulfachloropyridazine		c1cc(ccc1N)S(=O)(=O)Nc2ccc(nn2)Cl			
Enrofloxacin		CCN1CCN(CC1)c2cc3c(cc2F)c(=O)c(cn3C4CC4)C(=O)O			
Sulfamonomethoxine		COc1cc(ncn1)NS(=O)(=O)c2ccc(cc2)N			
Primidone		CCC1(C(=NCN=C1O)O)c2ccccc2			
Sulfadimethoxine		COc1cc(nc(n1)OC)NS(=O)(=O)c2ccc(cc2)N			
Escitalopram		CN(C)CCC[C@@]1(c2ccc(cc2CO1)C#N)c3ccc(cc3)F			
Thiabendazole		c1ccc2c(c1)[nH]c(n2)c3cscn3			
Oxfendazole		COC(=O)Nc1[nH]c2ccc(cc2n1)S(=O)c3ccccc3			
Trazodone		c1ccn2c(c1)nn(c2=O)CCCN3CCN(CC3)c4cccc(c4)Cl			
Fluoxetin		CNCCC(c1ccccc1)Oc2ccc(cc2)C(F)(F)F			
Amitriptyline		CN(C)CCC=C1c2ccccc2CCc3c1cccc3			
Hydrocortison		CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O			
Losartan		CCCCc1nc(c(n1Cc2ccc(cc2)c3ccccc3c4[nH]nnn4)CO)Cl			
Sertraline		CN[C@H]1CC[C@H](c2c1cccc2)c3ccc(c(c3)Cl)Cl			
Ketoprofen		CC(c1cccc(c1)C(=O)c2ccccc2)C(=O)O			
Flubendazole		COC(=O)Nc1[nH]c2ccc(cc2n1)C(=O)c3ccc(cc3)F			
Valsartan		CCCCC(=O)N(Cc1ccc(cc1)c2ccccc2c3[nH]nnn3)[C@@H](C(C)C)C(=O)O			
Fluocinolone acetonide		C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)C[C@@H](C5=CC(=O)C=C[C@@]53C)F)F)O			
Triamcinolone acetonide		C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@@]53C)F)O			
Praziquantel		c1ccc2c(c1)CCN3C2CN(CC3=O)C(=O)C4CCCCC4			
Albendazole		CCCSc1ccc2c(c1)nc([nH]2)NC(=O)OC			
PFNA		C(=O)(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O			
Fluticasone propionate		CCC(=O)O[C@@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF			
PFUdA		C(=O)(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O			
PFDoA		C(=O)(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O			
NPIP		C1CCN(CC1)N=O			
NDPHA		c1ccc(cc1)N(c2ccccc2)N=O			
