name,abbreviation,casrn,smiles,classification,subclassification
Perfluoroheptanoic acid,PFHpA,375-85-9,C(=O)(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,PFC,
Perfluorooctanoic acid,PFOA,335-93-3,C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,PFC,
Perfluorooctanesulfonic acid,PFOS,1763-23-1,C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,PFC,
Perfluorodecanoic acid,PFDA,335-76-2,C(=O)(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,PFC,
Perfluorohexanoic acid,PFHxA,307-24-4,C(=O)(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)O,PFC,
Perfluorobutanesulfonate,PFBS,375-73-5,C(C(C(F)(F)S(=O)(=O)O)(F)F)(C(F)(F)F)(F)F,PFC,
Perfluorohexanesulfonic acid,PFHxS,355-46-4,C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F,PFC,
Perfluoropentanoic acid,PFPeA,2706-90-3,C(=O)(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)O,PFC,
N-nitrosodimethylamine,NDMA,62-75-9,CN(C)N=O,Disinfection byproducts,N-nitrosamine
N-nitroso-di-n-butylamine,NDBA,924-16-3,CCCCN(CCCC)N=O,Disinfection byproducts,N-nitrosamine
N-nitrosodiethylamine,NDEA,55-18-5,CCN(CC)N=O,Disinfection byproducts,N-nitrosamine
N-nitrosodi-n-propylamine,NDPA,621-64-7,CCCN(CCC)N=O,Disinfection byproducts,N-nitrosamine
N-nitrosomethylethylamine,NMEA,10595-95-6,CCNCN=O,Disinfection byproducts,N-nitrosamine
N-nitrosomorpholine,NMOR,59-89-2,C1COCCN1N=O,Disinfection byproducts,N-nitrosamine
N-nitrosopyrrolidine,NPYR,930-55-2,C1CCN(C1)N=O,Disinfection byproducts,N-nitrosamine
1-H-benzotriazole,BTR,95-14-7,c1ccc2c(c1)[nH]nn2,Corrosion inhibitors,
4-methyl-1H-benzotriazole,4TTR,29878-31-7,CC1=CC=CC2=NNN=C12,Corrosion inhibitors,
Methylparaben,,99-76-3,COC(=O)c1ccc(cc1)O,Preservatives,
Ethylparaben,,120-47-8,CCOC(=O)C1=CC=C(C=C1)O,Preservatives,
Propylparaben,,94-13-3,CCCOC(=O)C1=CC=C(C=C1)O,Preservatives,
Butylparaben,,94-26-8,CCCCOC(=O)C1=CC=C(C=C1)O,Preservatives,
Caffeine,,58-08-2,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,Food additives,
Clofibric acid,,882-09-7,CC(C)(C(=O)O)Oc1ccc(cc1)Cl,Pharmaceuticals,anti-dyslipidemia agent
Gemfibrozil,,25812-30-0,Cc1ccc(c(c1)OCCCC(C)(C)C(=O)O)C,Pharmaceuticals,anti-dyslipidemia agent
Atorvastatin,,134523-00-5,CC(C)c1c(c(c(n1CC[C@H](C[C@H](CC(=O)O)O)O)c2ccc(cc2)F)c3ccccc3)C(=O)Nc4ccccc4,Pharmaceuticals,anti-dyslipidemia agent
Lovastatin,,75330-75-5,CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,Pharmaceuticals,anti-dyslipidemia agent
Simvastatin,,79902-63-9,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,Pharmaceuticals,anti-dyslipidemia agent
Propranolol,,525-66-6,CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,Pharmaceuticals,beta-blocker
Atenolol,,29122-68-7,CC(C)NCC(COc1ccc(cc1)CC(=O)N)O,Pharmaceuticals,beta-blocker
Metoprolol,,51384-51-1,CC(C)NCC(COc1ccc(cc1)CCOC)O,Pharmaceuticals,beta-blocker
Diclofenac,,15307-86-5,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,Pharmaceuticals,Antiinflammatory
Acetaminophen,,103-90-2,CC(=O)Nc1ccc(cc1)O,Pharmaceuticals,Antiinflammatory
Carbamazepine,,298-46-4,c1ccc2c(c1)C=Cc3ccccc3N2C(=N)O,Pharmaceuticals,Anticonvulsant
Lincomycin,,154-21-2,CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@@H](C)O,Pharmaceuticals,Antibiotic
Sulfathiazole,,72-14-0,c1cc(ccc1N)S(=O)(=O)Nc2nccs2,Pharmaceuticals,Antibiotic
Trimethoprim,,738-70-5,COc1cc(cc(c1OC)OC)Cc2c[nH]c(=N)[nH]c2=N,Pharmaceuticals,Antibiotic
Sulfamethazine,,57-68-1,Cc1cc(nc(n1)NS(=O)(=O)c2ccc(cc2)N)C,Pharmaceuticals,Antibiotic
Sulfamethoxazole,,723-46-6,Cc1cc(no1)NS(=O)(=O)c2ccc(cc2)N,Pharmaceuticals,Antibiotic
Estrone,E1,53-16-7,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,Pharmaceuticals,Female sex hormone
Estriol,E3,50-27-1,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1C[C@H]([C@@H]2O)O)O,Pharmaceuticals,Female sex hormone
17α-Ethinylestradiol,EE2,57-63-6,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,Pharmaceuticals,Female sex hormone
17β-Estradiol,E2,50-28-2,CC12CCC3c4ccc(cc4CCC3C1CCC2(C#C)O)O,Pharmaceuticals,Female sex hormone
Iopromide,,73334-07-3,CN(CC(CO)O)C(=O)c1c(c(c(c(c1I)NC(=O)COC)I)C(=O)NCC(CO)O)I,Pharmaceuticals,Contrast medium
Metformin,,657-24-9,CN(C)C(=N)NC(=N)N,Pharmaceuticals,Antihyperglycemic agent
Ibuprofen,,15687-27-1,CC(C)Cc1ccc(cc1)C(C)C(=O)O,Pharmaceuticals,Antiinflammatory
Naproxen,,22204-53-1,C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O,Pharmaceuticals,Antiinflammatory
Ranitidine,,66357-35-5,CNC(=C[N+](=O)[O-])NCCSCc1ccc(o1)CN(C)C,Pharmaceuticals,Ulcer therapeutic
Cimetidine,,51481-61-9,Cc1c([nH]cn1)CSCC/N=C(\NC)/NC#N,Pharmaceuticals,Ulcer therapeutic
"N,N’-Diethyltoluamide",DEET,134-62-3,CCN(CC)C(=O)c1cccc(c1)C,Pesticidess,Insecticide
Atrazine,,1912-24-9,CCNc1nc(nc(n1)Cl)NC(C)C,Pesticidess,Herbicide
Tetracycline,,60-54-8,C[C@]1(c2cccc(c2C(=O)C3=C([C@]4([C@@H](C[C@@H]31)[C@@H](C(=C(C4=O)C(=N)O)O)N(C)C)O)O)O)O,Pharmaceuticals,Antibiotic
Chlortetracycline,,57-62-5,C[C@]1(c2c(ccc(c2C(=O)C3=C([C@]4([C@@H](C[C@@H]31)[C@@H](C(=C(C4=O)C(=O)N)O)N(C)C)O)O)O)Cl)O,Pharmaceutical,Antibiotic
Clarithromycin,,81103-11-9,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)O)(C)O,Pharmaceutical,Antibiotic
Venlafaxine,,93413-69-5,CN(C)CC(c1ccc(cc1)OC)C2(CCCCC2)O,Pharmaceutical,Antidepressant
Carbendazim,,10605-21-7,COC(=O)Nc1[nH]c2ccccc2n1,Pesticides,Fungicide
Metalaxyl,,57837-19-1,Cc1cccc(c1N(C(C)C(=O)OC)C(=O)COC)C,Pesticides,Fungicide
Perfluorononanoic acid,PFNA,375-95-1,C(=O)(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,PFC,
Perfluorododecanoic acid,PFDoA,45285-51-6,C(=O)(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,PFC,
Isoamyl benzoate,,94-46-2,CC(C)CCOC(=O)c1ccccc1,Food additives,
Benzophenone,,119-61-9,c1ccc(cc1)C(=O)c2ccccc2,Food additives,
2-Ethylhexyl salicylate,,118-60-5,O=C(OC(CC)CCCCC)c1ccccc1O,Personal care products,Sunscreen
Homosalate,,118-56-9,CC1CC(CC(C1)(C)C)OC(=O)c2ccccc2O,Personal care products,Sunscreen
Benzophenone-3,,131-57-7,COc1ccc(c(c1)O)C(=O)c2ccccc2,Personal care products,Sunscreen
4-Methylbenzylidene-camphor,,36861-47-9,CC1=CC=C(C=C1)C=C2C3CCC(C2=O)(C3(C)C)C,Personal care products,Sunscreen
Benzylcinnamate,,103-41-3,c1ccc(cc1)COC(=O)/C=C/c2ccccc2,Personal care products,Odor agent
Heptanal,,111-71-7,CCCCCCC=O,Taste & odor compounds,
"2,4,6-trichloroanisole",,87-40-1,COC1=C(C=C(C=C1Cl)Cl)Cl,Taste & odor compounds,
Propanal,,123-38-6,CCC=O,Taste & odor compounds,
Dodecanal,,112-54-9,CCCCCCCCCCCC=O,Taste & odor compounds,
Acetaldehyde,,75-07-0,CC=O,Taste & odor compounds,
beta-cyclocitral,,432-25-7,CC1=C(C(CCC1)(C)C)C=O,Taste & odor compounds,
Nonylphenol diethoxylate,,25154-52-3,CCCCCCCCCC1=CC=C(OCCOCCO)C=C1,Endocrine disruptors,
Tetrabromobisphenol A,,79-94-7,CC(C)(c1cc(c(c(c1)Br)O)Br)c2cc(c(c(c2)Br)O)Br,Endocrine disruptors,
Octylphenol,,949-13-3,CCCCCCCCc1ccccc1O,Endocrine disruptors,
"2,4-Dichlorophenol",,120-83-2,c1cc(c(cc1Cl)Cl)O,Endocrine disruptors,
"2,4,6-Trichlorophenol",,88-06-02,c1c(cc(c(c1Cl)O)Cl)Cl,Endocrine disruptors,
benzo(a)pyrene,,50-32-8,c1ccc2c(c1)cc3ccc4cccc5c4c3c2cc5,Endocrine disruptors,
Acetylsalicylic Acid,,50-78-2,CC(OC1=C(C(=O)O)C=CC=C1)=O CC(=O)OC1C=CC=CC=1C(O)=O,Pharmaceutical,Antiinflammatory
Erythromycin,,114-07-8,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,Pharmaceutical,Antibiotic
Iopamidol,,60166-93-0,C[C@@H](C(=O)Nc1c(c(c(c(c1I)C(=O)NC(CO)CO)I)C(=O)NC(CO)CO)I)O,Pharmaceutical,Contrast medium
Mefenamic acid,,61-68-7,Cc1cccc(c1C)Nc2ccccc2C(=O)O,Pharmaceutical,Antiinflammatory
Oseltamivir,,196618-13-0,CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)OCC,Pharmaceutical,Antiviral
"1,7-dimethylxanthine",,611-59-6,Cn1cnc2c1c(=O)n(c(=O)[nH]2)C,Metabolite,
Amoxicillin,,26787-78-0,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)N)C(=O)O)C,Pharmaceutical,Antibiotic
Cefaclor,,53994-73-3,c1ccc(cc1)[C@H](C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)Cl)C(=O)O)N,Pharmaceutical,Antibiotic
Cefadroxil,,50370-12-2,CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)N)SC1)C(=O)O,Pharmaceutical,Antibiotic
Cefradine,,38821-53-3,CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](C3=CCC=CC3)N)SC1)C(=O)O,Pharmaceutical,Antibiotic
Cephalexin,,15686-71-2,CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](c3ccccc3)N)SC1)C(=O)O,Pharmaceutical,Antibiotic
Ciprofloxacin,,85721-33-1,c1c2c(cc(c1F)N3CCNCC3)n(cc(c2=O)C(=O)O)C4CC4,Pharmaceutical,Antibiotic
Diltiazem,,42399-41-7,CC(=O)O[C@@H]1[C@@H](Sc2ccccc2N(C1=O)CCN(C)C)c3ccc(cc3)OC,Pharmaceutical,Calcium channel blocker
Doxycycline,,564-25-0,C[C@H]1c2cccc(c2C(=O)C3=C([C@]4([C@@H]([C@H]([C@H]13)O)[C@@H](C(=C(C4=O)C(=O)N)O)N(C)C)O)O)O.O,Pharmaceutical,Antibiotic
Fenbendazole,,43210-67-9,COC(=O)Nc1[nH]c2cc(ccc2n1)Sc3ccccc3,Pharmaceutical,Anthelmintic
Florfenicol,,73231-34-2,CS(=O)(=O)c1ccc(cc1)[C@H]([C@@H](CF)NC(=O)C(Cl)Cl)O,Pharmaceutical,Antibiotic
Meclocycline,,2013-58-3,CN(C)[C@H]1[C@@H]2[C@H]([C@@H]3C(=C)c4c(ccc(c4C(=O)C3=C([C@@]2(C(=O)C(=C1O)C(=O)N)O)O)O)Cl)O,Pharmaceutical,Antibiotic
Pefloxacin,,70458-92-3,CCn1cc(c(=O)c2c1cc(c(c2)F)N3CCN(CC3)C)C(=O)O,Pharmaceutical,Antibiotic
Perfluorodecane sulfonic acid,PFDS,335-77-3,C(C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(F)F)(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,PFC,
Perfluorooctanesulfonamide,PFOSA,754-91-6,C(C(C(C(C(F)(F)S(=O)(=O)N)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,PFC,
"1H,1H,2H,2H-Perfluoroctyl-1-sulfonic acid",H4PFOS,27619-97-2,OS(O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PFC,
Perfluoro-n-undecanoic acid,PFUnA,2058-94-8,C(=O)(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,PFC,
Microcystin-LR,,101043-37-2,C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)C)CC(C)C)C(=O)O)C)CCCNC(=N)N)/C=C/C(=C/[C@H](C)[C@H](Cc2ccccc2)OC)/C,Algal-derived toxin,
Anatoxin-a,,64285-06-9,CC(=O)C1=CCC[C@@H]2CC[C@H]1N2,Algal-derived toxin,
Nodularin,,118399-22-7,C/C=C\1/C(=O)N[C@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]([C@@H](C(=O)N[C@H](CCC(=O)N1C)C(=O)O)C)/C=C/C(=C/[C@H](C)[C@H](Cc2ccccc2)OC)/C)CCCNC(=N)N)C)C(=O)O,Algal-derived toxin,
Nickel(Ni),,7440-02-0,[Ni],Inorganic compounds & Metals,
Silver,,7440-22-4,[Ag],Inorganic compounds & Metals,
Thallium(Tl),,7440-28-0,[Ti],Inorganic compounds & Metals,
Perchlorate,,14797-73-0,[O-]Cl(=O)(=O)=O,Inorganic compounds & Metals,
Geosmin,,19700-21-1,C[C@H]1CCC[C@@]2([C@@]1(CCCC2)O)C,Taste & odor compounds,
2-MIB,,2371-42-8,C[C@@]12CC[C@@H](C1(C)C)C[C@@]2(C)O,Taste & odor compounds,
Chlorite,,14998-27-7,[O-]Cl=O,Disinfection byproducts,
Chlorate,,14866-68-3,[O-]Cl(=O)=O,Disinfection byproducts,
Di(2-ethylhexyl) adipate,DEHA,103-23-1,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,Endocrine disruptors,
Di(2-ethylhexyl)phthalate,DEHP,117-81-7,CCCCC(CC)OC(=O)c1ccccc1C(=O)OC(CC)CCCC,Endocrine disruptors,
Vancomycin,,1404-90-6,C[C@H]1[C@H]([C@@](C[C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2Oc3c4cc5cc3Oc6ccc(cc6Cl)[C@H]([C@H](C(=O)N[C@H](C(=O)N[C@H]5C(=O)N[C@@H]7c8ccc(c(c8)-c9c(cc(cc9O)O)[C@H](NC(=O)[C@H]([C@@H](c1ccc(c(c1)Cl)O4)O)NC7=O)C(=O)O)O)CC(=O)N)NC(=O)[C@@H](CC(C)C)NC)O)CO)O)O)(C)N)O,Pharmaceutical,Antibiotic
Tamiflu,,204255-11-8,CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)OCC.OP(=O)(O)O,Pharmaceutical,Antiviral
Chloral hydrate,,302-17-0,C(C(Cl)(Cl)Cl)(O)O,Pharmaceutical,Anticonvulsant
"2,4-Dichlorophenoxyacetic acid","2,4-D",94-75-7,c1cc(c(cc1Cl)Cl)OCC(=O)O,Pesticides,Herbicide
Ethylenedibromide,EDB,106-93-4,C(CBr)Br,Pesticides,Insecticide
Isoproturon,,34123-59-6,CC(C)c1ccc(cc1)NC(=O)N(C)C,Pesticides,Herbicide
Simazine,,122-34-9,CCNc1nc(nc(n1)Cl)NCC,Pesticides,Herbicide
Trifluralin,,1582-09-8,CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],Pesticides,Herbicide
Alachlor,,15972-60-8,CCc1cccc(c1N(COC)C(=O)CCl)CC,Pesticides,Herbicide
Aldicarb,,116-06-3,CC(C)(C=NOC(=O)NC)SC,Pesticides,Insecticide
Aldrin,,309-00-2,C1[C@@H]2C=C[C@H]1[C@H]3[C@@H]2[C@]4(C(=C([C@@]3(C4(Cl)Cl)Cl)Cl)Cl)Cl,Pesticides,Insecticide
Chlorpyrifos,,2921-88-2,CCOP(=S)(OCC)Oc1c(cc(c(n1)Cl)Cl)Cl,Pesticides,Insecticide
Dieldrin,,60-57-1,C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@]5(C(=C([C@@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,Pesticides,Insecticide
Dimethoate,,60-51-5,C/N=C(/CSP(=S)(OC)OC)\O,Pesticides,Insecticide
Dinoseb,,88-85-7,CCC(C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],Pesticides,Insecticide
Endrin,,128-10-9,C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@@]5(C(=C([C@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,Pesticides,Insecticide
Heptachlor,,76-44-8,C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,Pesticides,Insecticide
Heptachlor epoxide,,1024-57-3,[C@@H]12[C@@H]([C@H]([C@@H]3[C@H]1O3)Cl)[C@]4(C(=C([C@@]2(C4(Cl)Cl)Cl)Cl)Cl)Cl,Pesticides,Insecticide
2-Methyl-4-chlorophenoxyacetic acid,MCPA,94-74-6,Cc1cc(ccc1OCC(=O)O)Cl,Pesticides,Herbicide
Mecoprop,MCPP,93-65-2,Cc1cc(ccc1OC(C)C(=O)O)Cl,Pesticides,Herbicide
Carbofuran,,1563-66-2,CC1(Cc2cccc(c2O1)OC(=O)NC)C,Pesticides,Insecticide
Dalapon,,75-99-0,CC(C(=O)O)(Cl)Cl,Pesticides,Herbicide
Endothall,,28874-46-6,C1C[C@H]2[C@@H]([C@@H]([C@@H]1O2)C(=O)O)C(=O)O,Pesticides,Herbicide
Epichlorohydrin,,106-89-8,C1C(O1)CCl,Industrial chemical,
Fenoprop,"2,4,5-TP",93-72-1,CC(C(=O)O)Oc1cc(c(cc1Cl)Cl)Cl,Pesticides,Herbicide
Glyphosate,,1071-83-6,C(C(=O)O)NCP(=O)(O)O,Pesticides,Herbicide
Hexachlorocyclopentadiene,,77-47-4,C1(=C(C(C(=C1Cl)Cl)(Cl)Cl)Cl)Cl,Industrial chemical,
Lindane,γ-HCH,58-89-9,Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,Pesticides,Insecticide
Oxamyl,,23135-22-0,CNC(=O)ON=C(C(=O)N(C)C)SC,Pesticides,Insecticide
Picloram,,1918-02-1,c1(c(c(nc(c1Cl)Cl)C(=O)O)Cl)N,Pesticides,Herbicide
"4-(2,4-dichlorophenoxy)butyric acid","2,4-DB",94-82-6,C1=CC(=C(C=C1Cl)Cl)OCCCC(=O)O,Pesticides,Herbicide
Bentazon,,25057-89-0,CC(C)N1C(=O)c2ccccc2NS1(=O)=O,Pesticides,Herbicide
Bifenox,,42576-02-3,COC(=O)c1cc(ccc1[N+](=O)[O-])Oc2ccc(cc2Cl)Cl,Pesticides,Herbicide
Chlordane,,12789-03-6,C1C2C(C(C1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,Pesticides,Insecticide
Chlorothalonil,,1897-45-6,C(#N)c1c(c(c(c(c1Cl)Cl)Cl)C#N)Cl,Pesticides,Fungicide
Cyanazine,,21725-46-2,CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,Pesticides,Herbicide
Cypermethrin,,52315-07-8,CC1(C(C1C(=O)OC(C#N)c2cccc(c2)Oc3ccccc3)C=C(Cl)Cl)C,Pesticides,Insecticide
Dichlorprop,,120-36-5,CC(C(=O)O)Oc1ccc(cc1Cl)Cl,Pesticides,Herbicide
Dichlorvos,DDVP,62-73-7,COP(=O)(OC)OC=C(Cl)Cl,Pesticides,Insecticide
Dicofol,,115-32-2,c1cc(ccc1C(c2ccc(cc2)Cl)(C(Cl)(Cl)Cl)O)Cl,Pesticides,Insecticide
Methoxychlor,,72-43-5,COc1ccc(cc1)C(c2ccc(cc2)OC)C(Cl)(Cl)Cl,Pesticides,Insecticide
Toxaphene,,8001-35-2,CC1(C(=C)C2(C(C1(C(C2(Cl)Cl)(Cl)Cl)Cl)(Cl)Cl)Cl)C,Pesticides,Insecticide
Tricyclazole,,1814-78-2,Cc1cccc2c1n3cnnc3s2,Pesticides,Fungicide
"2,3,7,8-Tetrachlorodibenzo-p-dioxin","2,3,7,8-TCDD",1746-01-6,C1=COC=CO1,Incineration byproducts,
Aclonifen,,74070-46-5,c1ccc(cc1)Oc2ccc(c(c2Cl)N)[N+](=O)[O-],Pesticides,Herbicide
Chlorfenvinphos,,470-90-6,CCOP(=O)(OCC)O/C(=C\Cl)/c1ccc(cc1Cl)Cl,Pesticides,Insecticide
Cybutryne,,28159-98-0,CC(C)(C)Nc1nc(nc(n1)SC)NC2CC2,Pesticides,Algaecide
Terbutryn,,886-50-0,CC/N=c\1/nc([nH]c(n1)SC)NC(C)(C)C,Pesticides,Herbicide
Tributyltin-cation,,688-73-3,CCCC[Sn+](CCCC)CCCC,Pesticides,Algaecide
Hexachlorobenzene,,118-74-1,c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl,Pesticides,Fungicide
Ethylenediaminetetraacetic acid,EDTA,60-00-4,C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,Industrial chemical,
Molybdenum,,7439-98-7,[Mo],Inorganic compounds & Metals,
Barium,,7440-39-3,[Ba],Inorganic compounds & Metals,
Sodium,,7440-23-5,[Na],Inorganic compounds & Metals,
Dimethyl Sulfide,,75-18-3,CSC,Taste & odor compounds,
