name,smiles,gist,busan_water_authority,keiti,remark
Perfluoroheptanoic acid,C(=O)(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,Y,Y,Y,
Perfluorooctanoic acid,C(=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,Y,Y,Y,
Perfluorooctanesulfonic acid,C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,Y,Y,Y,
Perfluorodecanoic acid,C(=O)(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,Y,Y,Y,
Perfluorohexanoic acid,C(=O)(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)O,Y,Y,Y,
Perfluorobutanesulfonate,C(C(C(F)(F)S(=O)(=O)O)(F)F)(C(F)(F)F)(F)F,Y,Y,Y,
Perfluorohexanesulfonic acid,C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F,Y,Y,Y,
Perfluoropentanoic acid,C(=O)(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)O,Y,Y,Y,
N-nitrosodimethylamine,CN(C)N=O,Y,Y,Y,
N-nitroso-di-n-butylamine,CCCCN(CCCC)N=O,Y,Y,Y,
N-nitrosodiethylamine,CCN(CC)N=O,Y,Y,Y,
N-nitrosodi-n-propylamine,CCCN(CCC)N=O,Y,Y,Y,
N-nitrosomethylethylamine,CCNCN=O,Y,Y,Y,
N-nitrosomorpholine,C1COCCN1N=O,Y,Y,Y,
N-nitrosopyrrolidine,C1CCN(C1)N=O,Y,Y,Y,
1-H-benzotriazole,c1ccc2c(c1)[nH]nn2,Y,Y,Y,
4-methyl-1H-benzotriazole,CC1=CC=CC2=NNN=C12,Y,Y,Y,
Methylparaben,COC(=O)c1ccc(cc1)O,Y,Y,Y,
Ethylparaben,CCOC(=O)C1=CC=C(C=C1)O,Y,Y,Y,
Propylparaben,CCCOC(=O)C1=CC=C(C=C1)O,Y,Y,Y,
Butylparaben,CCCCOC(=O)C1=CC=C(C=C1)O,Y,Y,Y,
Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,Y,Y,Y,
Clofibric acid,CC(C)(C(=O)O)Oc1ccc(cc1)Cl,Y,Y,Y,
Gemfibrozil,Cc1ccc(c(c1)OCCCC(C)(C)C(=O)O)C,Y,Y,Y,
Atorvastatin,CC(C)c1c(c(c(n1CC[C@H](C[C@H](CC(=O)O)O)O)c2ccc(cc2)F)c3ccccc3)C(=O)Nc4ccccc4,Y,Y,Y,
Lovastatin,CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,Y,Y,Y,
Simvastatin,CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,Y,Y,Y,
Propranolol,CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,Y,Y,Y,
Atenolol,CC(C)NCC(COc1ccc(cc1)CC(=O)N)O,Y,Y,Y,
Metoprolol,CC(C)NCC(COc1ccc(cc1)CCOC)O,Y,Y,Y,
Diclofenac,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,Y,Y,Y,
Acetaminophen,CC(=O)Nc1ccc(cc1)O,Y,Y,Y,
Carbamazepine,c1ccc2c(c1)C=Cc3ccccc3N2C(=N)O,Y,Y,Y,
Lincomycin,CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@@H](C)O,Y,Y,Y,
Sulfathiazole,c1cc(ccc1N)S(=O)(=O)Nc2nccs2,Y,Y,Y,
Trimethoprim,COc1cc(cc(c1OC)OC)Cc2c[nH]c(=N)[nH]c2=N,Y,Y,Y,
Sulfamethazine,Cc1cc(nc(n1)NS(=O)(=O)c2ccc(cc2)N)C,Y,Y,Y,
Sulfamethoxazole,Cc1cc(no1)NS(=O)(=O)c2ccc(cc2)N,Y,Y,Y,
Estrone,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,Y,Y,Y,
Estriol,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1C[C@H]([C@@H]2O)O)O,Y,Y,Y,
17α-Ethinylestradiol,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O,Y,Y,Y,
17β-Estradiol,CC12CCC3c4ccc(cc4CCC3C1CCC2(C#C)O)O,Y,Y,Y,
Iopromide,CN(CC(CO)O)C(=O)c1c(c(c(c(c1I)NC(=O)COC)I)C(=O)NCC(CO)O)I,Y,Y,Y,
Metformin,CN(C)C(=N)NC(=N)N,Y,Y,Y,
Ibuprofen,CC(C)Cc1ccc(cc1)C(C)C(=O)O,Y,Y,Y,
Naproxen,C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O,Y,Y,Y,
Ranitidine,CNC(=C[N+](=O)[O-])NCCSCc1ccc(o1)CN(C)C,Y,Y,Y,
Cimetidine,Cc1c([nH]cn1)CSCC/N=C(\NC)/NC#N,Y,Y,Y,
"N,N’-Diethyltoluamide",CCN(CC)C(=O)c1cccc(c1)C,Y,Y,Y,
Atrazine,CCNc1nc(nc(n1)Cl)NC(C)C,Y,Y,Y,
Tetracycline,C[C@]1(c2cccc(c2C(=O)C3=C([C@]4([C@@H](C[C@@H]31)[C@@H](C(=C(C4=O)C(=N)O)O)N(C)C)O)O)O)O,N,N,Y,
Chlortetracycline,C[C@]1(c2c(ccc(c2C(=O)C3=C([C@]4([C@@H](C[C@@H]31)[C@@H](C(=C(C4=O)C(=O)N)O)N(C)C)O)O)O)Cl)O,N,N,Y,
Clarithromycin,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)OC)C)C)O)(C)O,N,Y,Y,
Venlafaxine,CN(C)CC(c1ccc(cc1)OC)C2(CCCCC2)O,N,Y,Y,
Carbendazim,COC(=O)Nc1[nH]c2ccccc2n1,N,Y,Y,
Metalaxyl,Cc1cccc(c1N(C(C)C(=O)OC)C(=O)COC)C,N,Y,Y,
Perfluorononanoic acid,C(=O)(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,N,Y,Y,
Perfluorododecanoic acid,C(=O)(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,N,Y,Y,
Isoamyl benzoate,CC(C)CCOC(=O)c1ccccc1,N,N,Y,
Benzophenone,c1ccc(cc1)C(=O)c2ccccc2,N,N,Y,
2-Ethylhexyl salicylate,O=C(OC(CC)CCCCC)c1ccccc1O,N,N,Y,
Homosalate,CC1CC(CC(C1)(C)C)OC(=O)c2ccccc2O,N,N,Y,
Benzophenone-3,COc1ccc(c(c1)O)C(=O)c2ccccc2,N,N,Y,
4-Methylbenzylidene-camphor,CC1=CC=C(C=C1)C=C2C3CCC(C2=O)(C3(C)C)C,N,N,Y,
Benzylcinnamate,c1ccc(cc1)COC(=O)/C=C/c2ccccc2,N,N,Y,
Heptanal,CCCCCCC=O,N,N,Y,
"2,4,6-trichloroanisole",COC1=C(C=C(C=C1Cl)Cl)Cl,N,N,Y,
Propanal,CCC=O,N,N,Y,
Dodecanal,CCCCCCCCCCCC=O,N,N,Y,
Acetaldehyde,CC=O,N,N,Y,
beta-cyclocitral,CC1=C(C(CCC1)(C)C)C=O,N,N,Y,
Nonylphenol diethoxylate,CCCCCCCCCC1=CC=C(OCCOCCO)C=C1,N,N,Y,
Tetrabromobisphenol A,CC(C)(c1cc(c(c(c1)Br)O)Br)c2cc(c(c(c2)Br)O)Br,N,N,Y,
Octylphenol,CCCCCCCCc1ccccc1O,N,N,Y,
"2,4-Dichlorophenol",c1cc(c(cc1Cl)Cl)O,N,N,Y,
"2,4,6-Trichlorophenol",c1c(cc(c(c1Cl)O)Cl)Cl,N,N,Y,
benzo(a)pyrene,c1ccc2c(c1)cc3ccc4cccc5c4c3c2cc5,N,N,Y,
Acetylsalicylic Acid,CC(OC1=C(C(=O)O)C=CC=C1)=O CC(=O)OC1C=CC=CC=1C(O)=O,N,N,Y,
Erythromycin,CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)O)(C)O)C)C)O)(C)O,N,N,Y,
Iopamidol,C[C@@H](C(=O)Nc1c(c(c(c(c1I)C(=O)NC(CO)CO)I)C(=O)NC(CO)CO)I)O,N,N,Y,
Mefenamic acid,Cc1cccc(c1C)Nc2ccccc2C(=O)O,N,Y,Y,
Oseltamivir,CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)OCC,N,N,Y,
"1,7-dimethylxanthine",Cn1cnc2c1c(=O)n(c(=O)[nH]2)C,N,N,Y,
Amoxicillin,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)N)C(=O)O)C,N,N,Y,
Cefaclor,c1ccc(cc1)[C@H](C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)Cl)C(=O)O)N,N,N,Y,
Cefadroxil,CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)N)SC1)C(=O)O,N,N,Y,
Cefradine,CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](C3=CCC=CC3)N)SC1)C(=O)O,N,N,Y,
Cephalexin,CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](c3ccccc3)N)SC1)C(=O)O,N,N,Y,
Ciprofloxacin,c1c2c(cc(c1F)N3CCNCC3)n(cc(c2=O)C(=O)O)C4CC4,N,Y,Y,
Diltiazem,CC(=O)O[C@@H]1[C@@H](Sc2ccccc2N(C1=O)CCN(C)C)c3ccc(cc3)OC,N,N,Y,
Doxycycline,C[C@H]1c2cccc(c2C(=O)C3=C([C@]4([C@@H]([C@H]([C@H]13)O)[C@@H](C(=C(C4=O)C(=O)N)O)N(C)C)O)O)O.O,N,N,Y,
Fenbendazole,COC(=O)Nc1[nH]c2cc(ccc2n1)Sc3ccccc3,N,Y,Y,
Florfenicol,CS(=O)(=O)c1ccc(cc1)[C@H]([C@@H](CF)NC(=O)C(Cl)Cl)O,N,N,Y,
Meclocycline,CN(C)[C@H]1[C@@H]2[C@H]([C@@H]3C(=C)c4c(ccc(c4C(=O)C3=C([C@@]2(C(=O)C(=C1O)C(=O)N)O)O)O)Cl)O,N,N,Y,
Pefloxacin,CCn1cc(c(=O)c2c1cc(c(c2)F)N3CCN(CC3)C)C(=O)O,N,N,Y,
Perfluorodecane sulfonic acid,C(C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(F)F)(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F,N,N,Y,
Perfluorooctanesulfonamide,C(C(C(C(C(F)(F)S(=O)(=O)N)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,N,N,Y,
"1H,1H,2H,2H-Perfluoroctyl-1-sulfonic acid",OS(O)(O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,N,N,Y,
Perfluoro-n-undecanoic acid,C(=O)(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,N,N,Y,
Microcystin-LR,C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)C)CC(C)C)C(=O)O)C)CCCNC(=N)N)/C=C/C(=C/[C@H](C)[C@H](Cc2ccccc2)OC)/C,N,N,Y,
Anatoxin-a,CC(=O)C1=CCC[C@@H]2CC[C@H]1N2,N,N,Y,
Nodularin,C/C=C\1/C(=O)N[C@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]([C@@H](C(=O)N[C@H](CCC(=O)N1C)C(=O)O)C)/C=C/C(=C/[C@H](C)[C@H](Cc2ccccc2)OC)/C)CCCNC(=N)N)C)C(=O)O,N,N,Y,
Nickel(Ni),[Ni],N,N,Y,
Silver,[Ag],N,N,Y,
Thallium(Tl),[Ti],N,N,Y,
Perchlorate,[O-]Cl(=O)(=O)=O,N,N,Y,
Geosmin,C[C@H]1CCC[C@@]2([C@@]1(CCCC2)O)C,N,N,Y,
2-MIB,C[C@@]12CC[C@@H](C1(C)C)C[C@@]2(C)O,N,N,Y,
Chlorite,[O-]Cl=O,N,N,Y,
Chlorate,[O-]Cl(=O)=O,N,N,Y,
Di(2-ethylhexyl) adipate,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,N,N,Y,
Di(2-ethylhexyl)phthalate,CCCCC(CC)OC(=O)c1ccccc1C(=O)OC(CC)CCCC,N,N,Y,
Vancomycin,C[C@H]1[C@H]([C@@](C[C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2Oc3c4cc5cc3Oc6ccc(cc6Cl)[C@H]([C@H](C(=O)N[C@H](C(=O)N[C@H]5C(=O)N[C@@H]7c8ccc(c(c8)-c9c(cc(cc9O)O)[C@H](NC(=O)[C@H]([C@@H](c1ccc(c(c1)Cl)O4)O)NC7=O)C(=O)O)O)CC(=O)N)NC(=O)[C@@H](CC(C)C)NC)O)CO)O)O)(C)N)O,N,N,Y,
Tamiflu,CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)N)C(=O)OCC.OP(=O)(O)O,N,N,Y,
Chloral hydrate,C(C(Cl)(Cl)Cl)(O)O,N,N,Y,
"2,4-Dichlorophenoxyacetic acid",c1cc(c(cc1Cl)Cl)OCC(=O)O,N,N,Y,
Ethylenedibromide,C(CBr)Br,N,N,Y,
Isoproturon,CC(C)c1ccc(cc1)NC(=O)N(C)C,N,N,Y,
Simazine,CCNc1nc(nc(n1)Cl)NCC,N,N,Y,
Trifluralin,CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],N,N,Y,
Alachlor,CCc1cccc(c1N(COC)C(=O)CCl)CC,N,N,Y,
Aldicarb,CC(C)(C=NOC(=O)NC)SC,N,N,Y,
Aldrin,C1[C@@H]2C=C[C@H]1[C@H]3[C@@H]2[C@]4(C(=C([C@@]3(C4(Cl)Cl)Cl)Cl)Cl)Cl,N,N,Y,
Chlorpyrifos,CCOP(=S)(OCC)Oc1c(cc(c(n1)Cl)Cl)Cl,N,N,Y,
Dieldrin,C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@]5(C(=C([C@@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,N,N,Y,
Dimethoate,C/N=C(/CSP(=S)(OC)OC)\O,N,N,Y,
Dinoseb,CCC(C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],N,N,Y,
Endrin,C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@@]5(C(=C([C@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,N,N,Y,
Heptachlor,C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,N,N,Y,
Heptachlor epoxide,[C@@H]12[C@@H]([C@H]([C@@H]3[C@H]1O3)Cl)[C@]4(C(=C([C@@]2(C4(Cl)Cl)Cl)Cl)Cl)Cl,N,N,Y,
2-Methyl-4-chlorophenoxyacetic acid,Cc1cc(ccc1OCC(=O)O)Cl,N,N,Y,
Mecoprop,Cc1cc(ccc1OC(C)C(=O)O)Cl,N,N,Y,
Carbofuran,CC1(Cc2cccc(c2O1)OC(=O)NC)C,N,N,Y,
Dalapon,CC(C(=O)O)(Cl)Cl,N,N,Y,
Endothall,C1C[C@H]2[C@@H]([C@@H]([C@@H]1O2)C(=O)O)C(=O)O,N,N,Y,
Epichlorohydrin,C1C(O1)CCl,N,N,Y,
Fenoprop,CC(C(=O)O)Oc1cc(c(cc1Cl)Cl)Cl,N,N,Y,
Glyphosate,C(C(=O)O)NCP(=O)(O)O,N,N,Y,
Hexachlorocyclopentadiene,C1(=C(C(C(=C1Cl)Cl)(Cl)Cl)Cl)Cl,N,N,Y,
Lindane,Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,N,N,Y,
Oxamyl,CNC(=O)ON=C(C(=O)N(C)C)SC,N,N,Y,
Picloram,c1(c(c(nc(c1Cl)Cl)C(=O)O)Cl)N,N,N,Y,
"4-(2,4-dichlorophenoxy)butyric acid",C1=CC(=C(C=C1Cl)Cl)OCCCC(=O)O,N,N,Y,
Bentazon,CC(C)N1C(=O)c2ccccc2NS1(=O)=O,N,N,Y,
Bifenox,COC(=O)c1cc(ccc1[N+](=O)[O-])Oc2ccc(cc2Cl)Cl,N,N,Y,
Chlordane,C1C2C(C(C1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,N,N,Y,
Chlorothalonil,C(#N)c1c(c(c(c(c1Cl)Cl)Cl)C#N)Cl,N,N,Y,
Cyanazine,CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,N,N,Y,
Cypermethrin,CC1(C(C1C(=O)OC(C#N)c2cccc(c2)Oc3ccccc3)C=C(Cl)Cl)C,N,N,Y,
Dichlorprop,CC(C(=O)O)Oc1ccc(cc1Cl)Cl,N,N,Y,
Dichlorvos,COP(=O)(OC)OC=C(Cl)Cl,N,N,Y,
Dicofol,c1cc(ccc1C(c2ccc(cc2)Cl)(C(Cl)(Cl)Cl)O)Cl,N,N,Y,
Methoxychlor,COc1ccc(cc1)C(c2ccc(cc2)OC)C(Cl)(Cl)Cl,N,N,Y,
Toxaphene,CC1(C(=C)C2(C(C1(C(C2(Cl)Cl)(Cl)Cl)Cl)(Cl)Cl)Cl)C,N,N,Y,
Tricyclazole,Cc1cccc2c1n3cnnc3s2,N,N,Y,
"2,3,7,8-Tetrachlorodibenzo-p-dioxin",C1=COC=CO1,N,N,Y,
Aclonifen,c1ccc(cc1)Oc2ccc(c(c2Cl)N)[N+](=O)[O-],N,N,Y,
Chlorfenvinphos,CCOP(=O)(OCC)O/C(=C\Cl)/c1ccc(cc1Cl)Cl,N,N,Y,
Cybutryne,CC(C)(C)Nc1nc(nc(n1)SC)NC2CC2,N,N,Y,
Terbutryn,CC/N=c\1/nc([nH]c(n1)SC)NC(C)(C)C,N,N,Y,
Tributyltin-cation,CCCC[Sn+](CCCC)CCCC,N,N,Y,
Hexachlorobenzene,c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl,N,N,Y,
Ethylenediaminetetraacetic acid,C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,N,N,Y,
